2024-10-22 00:01:29.349 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:01:29.353 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:01:29.357 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 00:02:22.457 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 00:02:22.463 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 00:02:22.469 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 00:06:08.026 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:08.034 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:08.036 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 00:06:23.106 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:23.120 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:23.126 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 00:06:56.669 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 00:06:56.676 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 00:06:56.676 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 00:50:07.918 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:07.934 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 00:50:07.934 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.485 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:50:38.500 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:50:38.500 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 00:51:06.112 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:51:06.112 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: differentUser
2024-10-22 00:51:06.128 [main] ERROR ReportServiceImpl - Unauthorized access attempt by username: differentUser for report id: 1
2024-10-22 00:56:54.430 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 00:56:54.433 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 00:56:54.440 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 00:58:26.130 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:58:26.148 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:58:26.162 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 00:58:26.163 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 00:58:26.163 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:22.861 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:22.871 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 00:59:57.369 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 00:59:57.374 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 00:59:57.380 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
2024-10-22 01:01:50.123 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:01:50.123 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:01:50.123 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:02:57.317 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:02:57.333 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:05:38.268 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Exiting getReportPdf method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] TRACE ReportServiceImpl - Entering getPatientByTrIdNumber method in ReportServiceImpl
2024-10-22 01:05:38.284 [main] DEBUG ReportServiceImpl - Fetching patient information for TR ID number: null
2024-10-22 01:06:39.245 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:06:39.245 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:06:39.245 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:07:23.892 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:07:23.907 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:07:23.907 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: technicianUser
2024-10-22 01:07:23.907 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.685 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:11:08.701 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:11:08.701 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:11:08.701 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.130 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:12:26.146 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:12:26.146 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:12:26.146 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:13:01.696 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:13:01.711 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:14:45.940 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:14:45.940 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:14:45.955 [main] TRACE ReportServiceImpl - Entering getEmail method in ReportServiceImpl
2024-10-22 01:14:45.955 [main] INFO  ReportServiceImpl - Entering getEmail method with TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] DEBUG ReportServiceImpl - Calling patient service to retrieve email for TR ID number: 12345678901
2024-10-22 01:14:45.955 [main] ERROR ReportServiceImpl - Unexpected error occurred while calling patient service for TR ID number: 12345678901
java.lang.NullPointerException: Cannot invoke "org.springframework.web.reactive.function.client.WebClient$Builder.build()" because "this.webClientBuilder" is null
	at com.lab.backend.report.service.concretes.ReportServiceImpl.getEmail(ReportServiceImpl.java:633) ~[classes/:?]
2024-10-22 01:29:42.045 [main] INFO  ReportServiceImpl - Total reports found: 1
2024-10-22 01:29:42.045 [main] TRACE ReportServiceImpl - Exiting getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:29:42.058 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:29:42.058 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:29:42.059 [main] INFO  ReportServiceImpl - Report added successfully: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:29:42.074 [main] TRACE ReportServiceImpl - Exiting addReport method in ReportServiceImpl
2024-10-22 01:29:42.080 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:29:42.081 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:29:42.081 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 01:29:42.087 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:29:42.088 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:29:42.089 [main] ERROR ReportServiceImpl - Cached prescription or TR ID number not found for username: testUser
2024-10-22 01:29:42.098 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:29:42.099 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:29:42.099 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:29:42.105 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:29:42.105 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:29:42.106 [main] INFO  ReportServiceImpl - Report with id: 1 successfully restored by technician: tech1
2024-10-22 01:29:42.106 [main] TRACE ReportServiceImpl - Exiting restoreReport method in ReportServiceImpl
2024-10-22 01:29:42.113 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:29:42.113 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:29:42.114 [main] INFO  ReportServiceImpl - Report found: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:29:42.114 [main] TRACE ReportServiceImpl - Exiting getReportById method in ReportServiceImpl
2024-10-22 01:29:42.232 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.233 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:29:42.244 [main] INFO  ReportServiceImpl - Successfully added photo to report with id: 1
2024-10-22 01:29:42.245 [main] TRACE ReportServiceImpl - Exiting addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.253 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.255 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:29:42.256 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 01:29:42.266 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:29:42.266 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:29:42.267 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 01:29:42.277 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:29:42.278 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:29:42.279 [main] INFO  ReportServiceImpl - Successfully generated and cached prescription for username: testUser
2024-10-22 01:29:42.280 [main] TRACE ReportServiceImpl - Exiting getPrescription method in ReportServiceImpl
2024-10-22 01:29:42.294 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:29:42.294 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:29:42.295 [main] INFO  ReportServiceImpl - Report with id: 1 successfully updated by technician: tech1
2024-10-22 01:29:42.295 [main] TRACE ReportServiceImpl - Exiting updateReport method in ReportServiceImpl
2024-10-22 01:29:42.305 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:29:42.305 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:29:42.305 [main] ERROR ReportServiceImpl - No photo found for report id: 1
2024-10-22 01:29:42.312 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.312 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:29:42.313 [main] ERROR ReportServiceImpl - Attempted to add a photo to report with id: 1 which already has a photo
2024-10-22 01:29:42.321 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:29:42.322 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech1
2024-10-22 01:29:42.322 [main] ERROR ReportServiceImpl - Report with id 1 not found
2024-10-22 01:29:42.329 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:29:42.329 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:29:42.330 [main] INFO  ReportServiceImpl - Report with id: 1 successfully deleted by technician: tech1
2024-10-22 01:29:42.330 [main] TRACE ReportServiceImpl - Exiting deleteReport method in ReportServiceImpl
2024-10-22 01:29:42.337 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:29:42.338 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech2
2024-10-22 01:29:42.338 [main] ERROR ReportServiceImpl - Unauthorized delete attempt by user: tech2 on report id: 1
2024-10-22 01:29:42.344 [main] TRACE ReportServiceImpl - Entering deleteReport method in ReportServiceImpl
2024-10-22 01:29:42.345 [main] DEBUG ReportServiceImpl - Attempting to delete report with id: 1 by technician: tech1
2024-10-22 01:29:42.345 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found for deletion.
2024-10-22 01:29:42.351 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.351 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:29:42.351 [main] ERROR ReportServiceImpl - Report with id 1 not found for add photo
2024-10-22 01:29:42.360 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:29:42.360 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:29:42.361 [main] ERROR ReportServiceImpl - Unsupported file format: txt for report id: 1
2024-10-22 01:29:42.367 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:29:42.367 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:29:42.368 [main] ERROR ReportServiceImpl - Report with id: 1 not found for get photo
2024-10-22 01:29:42.372 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:29:42.373 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:29:42.373 [main] ERROR ReportServiceImpl - No photo to delete for report id: 1
2024-10-22 01:35:10.631 [main] TRACE ReportController - Entering getPrescription method in ReportController class
2024-10-22 01:35:10.743 [main] INFO  ReportController - Fetching prescription for report ID: 1 by user: technician1
2024-10-22 01:35:11.201 [main] TRACE ReportController - Exiting getPrescription method in ReportController class
2024-10-22 01:35:11.606 [main] TRACE ReportController - Entering addReport method in ReportController class
2024-10-22 01:35:11.607 [main] INFO  ReportController - Adding the report by the user: technician1
2024-10-22 01:35:11.608 [main] TRACE ReportController - Exiting addReport method in ReportController class
2024-10-22 01:35:11.661 [main] TRACE ReportController - Entering restoreReport method in ReportController class
2024-10-22 01:35:11.661 [main] INFO  ReportController - Restoring the report with ID: 1 by the user: technician1
2024-10-22 01:35:11.661 [main] TRACE ReportController - Exiting restoreReport method in ReportController class
2024-10-22 01:35:11.665 [main] TRACE ReportController - Entering getReportById method in ReportController class
2024-10-22 01:35:11.666 [main] INFO  ReportController - Retrieving report with ID: 1
2024-10-22 01:35:11.666 [main] TRACE ReportController - Exiting getReportById method in ReportController class
2024-10-22 01:35:11.673 [main] TRACE ReportController - Entering getAllReportsFilteredAndSorted method in ReportController class
2024-10-22 01:35:11.674 [main] INFO  ReportController - Retrieving reports filtered and sorted: page=0, size=3, sortBy=id, direction=ASC, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null, deleted=null
2024-10-22 01:35:11.674 [main] TRACE ReportController - Exiting getAllReportsFilteredAndSorted method in ReportController class
2024-10-22 01:35:11.679 [main] TRACE ReportController - Entering updateReport method in ReportController class
2024-10-22 01:35:11.680 [main] INFO  ReportController - Updating the report by the user: technician1
2024-10-22 01:35:11.680 [main] TRACE ReportController - Exiting updateReport method in ReportController class
2024-10-22 01:35:11.682 [main] TRACE ReportController - Entering sendPrescription method in ReportController class
2024-10-22 01:35:11.683 [main] INFO  ReportController - Sending prescription for user: technician1
2024-10-22 01:35:11.683 [main] TRACE ReportController - Exiting sendPrescription method in ReportController class
2024-10-22 01:35:11.688 [main] TRACE ReportController - Entering getAllReportsByTechnician method in ReportController class
2024-10-22 01:35:11.688 [main] INFO  ReportController - Retrieving reports for technician: page=0, size=3, sortBy=id, direction=ASC, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, username=technician1, deleted=null
2024-10-22 01:35:11.689 [main] TRACE ReportController - Exiting getAllReportsByTechnician method in ReportController class
2024-10-22 01:35:11.692 [main] TRACE ReportController - Entering deletePhoto method in ReportController class
2024-10-22 01:35:11.692 [main] INFO  ReportController - Deleting photo for report ID: 1 by user: technician1
2024-10-22 01:35:11.693 [main] TRACE ReportController - Exiting deletePhoto method in ReportController class
2024-10-22 01:35:11.698 [main] TRACE ReportController - Entering deleteReport method in ReportController class
2024-10-22 01:35:11.698 [main] INFO  ReportController - Deleting the report with ID: 1 by the user: technician1
2024-10-22 01:35:11.698 [main] TRACE ReportController - Exiting deleteReport method in ReportController class
2024-10-22 01:35:11.861 [main] TRACE ReportController - Entering getReportPdf method in ReportController class
2024-10-22 01:35:11.861 [main] INFO  ReportController - Fetching PDF report for report ID: 1
2024-10-22 01:35:11.862 [main] TRACE ReportController - Exiting getReportPdf method in ReportController class
2024-10-22 01:35:11.867 [main] TRACE ReportController - Entering checkTrIdNumber method in ReportController class
2024-10-22 01:35:11.868 [main] INFO  ReportController - Checking TR ID number: 12345678901 for user: technician1
2024-10-22 01:35:11.870 [main] TRACE ReportController - Exiting checkTrIdNumber method in ReportController class
2024-10-22 01:35:11.877 [main] TRACE ReportController - Entering getPhoto method in ReportController class
2024-10-22 01:35:11.877 [main] INFO  ReportController - Fetching photo for report ID: 1 by user: technician1
2024-10-22 01:35:11.878 [main] TRACE ReportController - Exiting getPhoto method in ReportController class
2024-10-22 01:35:11.889 [main] TRACE ReportController - Entering addPhoto method in ReportController class
2024-10-22 01:35:11.890 [main] INFO  ReportController - Uploading photo for report ID: 1 by user: technician1
2024-10-22 01:35:11.891 [main] TRACE ReportController - Exiting addPhoto method in ReportController class
2024-10-22 01:35:13.332 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:35:13.332 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: differentUser
2024-10-22 01:35:13.334 [main] ERROR ReportServiceImpl - Unauthorized access attempt by username: differentUser for report id: 1
2024-10-22 01:35:13.361 [main] TRACE ReportServiceImpl - Entering getReportsByTechnician method in ReportServiceImpl
2024-10-22 01:35:13.361 [main] DEBUG ReportServiceImpl - Fetching reports for technician: technician1 with filters - Page: 0, Size: 10, SortBy: date, Direction: DESC
2024-10-22 01:35:13.366 [main] INFO  ReportServiceImpl - Total reports found for technician technician1: 1
2024-10-22 01:35:13.366 [main] TRACE ReportServiceImpl - Exiting getReportsByTechnician method in ReportServiceImpl
2024-10-22 01:35:13.376 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:35:13.377 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:35:13.377 [main] ERROR ReportServiceImpl - TR ID number not found in Redis for user: techUser
2024-10-22 01:35:13.386 [main] TRACE ReportServiceImpl - Entering updateReport method in ReportServiceImpl
2024-10-22 01:35:13.386 [main] DEBUG ReportServiceImpl - Updating report with id: 1 by technician: tech2
2024-10-22 01:35:13.387 [main] ERROR ReportServiceImpl - Unauthorized update attempt by user: tech2 on report id: 1
2024-10-22 01:35:13.392 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:35:13.392 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:35:13.393 [main] ERROR ReportServiceImpl - Unauthorized restore attempt by user: tech1 on report id: 1
2024-10-22 01:35:13.578 [main] TRACE ReportServiceImpl - Entering getPhoto method in ReportServiceImpl
2024-10-22 01:35:13.578 [main] DEBUG ReportServiceImpl - Fetching photo for report with id: 1 by technician: technicianUser
2024-10-22 01:35:13.578 [main] DEBUG ReportServiceImpl - Reading photo from path: backend/uploads/photos/photo.jpg
2024-10-22 01:35:13.579 [main] TRACE ReportServiceImpl - Exiting getPhoto method in ReportServiceImpl
2024-10-22 01:35:13.588 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:35:13.588 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:35:13.589 [main] ERROR ReportServiceImpl - PDF data is empty or corrupted for username: testUser
2024-10-22 01:35:13.597 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:35:13.597 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:35:13.598 [main] DEBUG ReportServiceImpl - Deleting photo at path: backend/uploads/photos/photo.jpg
2024-10-22 01:35:13.599 [main] INFO  ReportServiceImpl - Successfully deleted photo for report id: 1
2024-10-22 01:35:13.600 [main] TRACE ReportServiceImpl - Exiting deletePhoto method in ReportServiceImpl
2024-10-22 01:35:13.608 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:35:13.608 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: unauthorizedUser
2024-10-22 01:35:13.609 [main] ERROR ReportServiceImpl - Unauthorized deletion attempt by username: unauthorizedUser for report id: 1
2024-10-22 01:35:13.618 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:35:13.618 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:35:13.619 [main] ERROR ReportServiceImpl - Report not found with ID: 1
2024-10-22 01:35:13.626 [main] TRACE ReportServiceImpl - Entering getReportPdf method in ReportServiceImpl
2024-10-22 01:35:13.627 [main] DEBUG ReportServiceImpl - Generating PDF for report id: 1
2024-10-22 01:35:13.627 [main] ERROR ReportServiceImpl - Report with id: 1 not found
2024-10-22 01:35:13.635 [main] TRACE ReportServiceImpl - Entering getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:35:13.635 [main] DEBUG ReportServiceImpl - Fetching all reports with filters - Page: 0, Size: 10, SortBy: date, Direction: ASC
2024-10-22 01:35:13.636 [main] INFO  ReportServiceImpl - Total reports found: 1
2024-10-22 01:35:13.636 [main] TRACE ReportServiceImpl - Exiting getAllReportsFilteredAndSorted method in ReportServiceImpl
2024-10-22 01:35:13.645 [main] TRACE ReportServiceImpl - Entering addReport method in ReportServiceImpl
2024-10-22 01:35:13.645 [main] DEBUG ReportServiceImpl - Adding report for user: techUser
2024-10-22 01:35:13.646 [main] INFO  ReportServiceImpl - Report added successfully: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:35:13.654 [main] TRACE ReportServiceImpl - Exiting addReport method in ReportServiceImpl
2024-10-22 01:35:13.662 [main] TRACE ReportServiceImpl - Entering deletePhoto method in ReportServiceImpl
2024-10-22 01:35:13.662 [main] DEBUG ReportServiceImpl - Attempting to delete photo for report id: 1 by technician: technicianUser
2024-10-22 01:35:13.663 [main] ERROR ReportServiceImpl - Report with id: 1 not found for delete photo
2024-10-22 01:35:13.669 [main] TRACE ReportServiceImpl - Entering sendPrescription method in ReportServiceImpl
2024-10-22 01:35:13.670 [main] DEBUG ReportServiceImpl - Sending prescription email for username: testUser
2024-10-22 01:35:13.670 [main] ERROR ReportServiceImpl - Cached prescription or TR ID number not found for username: testUser
2024-10-22 01:35:13.675 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
2024-10-22 01:35:13.676 [main] DEBUG ReportServiceImpl - Generating prescription for report id: 1
2024-10-22 01:35:13.676 [main] ERROR ReportServiceImpl - Report with id: 1 not found for prescription
2024-10-22 01:35:13.682 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:35:13.682 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:35:13.683 [main] INFO  ReportServiceImpl - Report with id: 1 successfully restored by technician: tech1
2024-10-22 01:35:13.683 [main] TRACE ReportServiceImpl - Exiting restoreReport method in ReportServiceImpl
2024-10-22 01:35:13.692 [main] TRACE ReportServiceImpl - Entering getReportById method in ReportServiceImpl
2024-10-22 01:35:13.692 [main] DEBUG ReportServiceImpl - Fetching report with ID: 1
2024-10-22 01:35:13.693 [main] INFO  ReportServiceImpl - Report found: GetReportResponse(id=null, fileNumber=null, patientTrIdNumber=null, diagnosisTitle=null, diagnosisDetails=null, date=null, photoPath=null, technicianUsername=null)
2024-10-22 01:35:13.693 [main] TRACE ReportServiceImpl - Exiting getReportById method in ReportServiceImpl
2024-10-22 01:35:13.783 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.784 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:35:13.794 [main] INFO  ReportServiceImpl - Successfully added photo to report with id: 1
2024-10-22 01:35:13.794 [main] TRACE ReportServiceImpl - Exiting addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.800 [main] TRACE ReportServiceImpl - Entering addPhoto method in ReportServiceImpl
2024-10-22 01:35:13.800 [main] DEBUG ReportServiceImpl - Adding photo to report with id: 1 by technician: tech1
2024-10-22 01:35:13.800 [main] ERROR ReportServiceImpl - Unauthorized photo upload attempt by user: tech1 on report id: 1
2024-10-22 01:35:13.806 [main] TRACE ReportServiceImpl - Entering restoreReport method in ReportServiceImpl
2024-10-22 01:35:13.806 [main] DEBUG ReportServiceImpl - Attempting to restore report with id: 1 by technician: tech1
2024-10-22 01:35:13.807 [main] ERROR ReportServiceImpl - The report with ID 1 could not be found to restore
2024-10-22 01:35:13.813 [main] TRACE ReportServiceImpl - Entering getPrescription method in ReportServiceImpl
